"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2024-02-28","11:00:00",5073.76,"1 Feb 28 5095 C STO 1.00 | 1 Feb 28 5105 C BTO 0.40",60,5069.76,"2024-02-28","16:00:00",0,"Expired",60,1,19599,940,"",2.5,1,13.48,13.65,-10.98,6.56,100,-41.67
"2024-02-27","11:00:00",5071.04,"1 Feb 27 5090 C STO 0.95 | 1 Feb 27 5100 C BTO 0.30",65,5078.18,"2024-02-27","16:00:00",0,"Expired",65,1,19539,935,"",3.17,1,13.44,13.48,5.07,-3.56,100,0
"2024-02-26","11:00:00",5084.88,"1 Feb 26 5110 C STO 0.70 | 1 Feb 26 5120 C BTO 0.30",40,5069.53,"2024-02-26","16:00:00",0,"Expired",40,1,19474,960,"",2.33,1,13.93,13.71,4.2,-8.12,100,-12.5
"2024-02-23","11:00:00",5096.98,"1 Feb 23 5125 C STO 1.00 | 1 Feb 23 5135 C BTO 0.45",55,5088.8,"2024-02-23","16:00:00",0,"Expired",55,1,19434,945,"",2.22,1,14.02,13.76,13.89,-3.94,100,0
"2024-02-22","11:00:00",5057.72,"1 Feb 22 5085 C STO 1.30 | 1 Feb 22 5095 C BTO 0.55",75,5087.03,"2024-02-22","16:00:00",203,"Expired",-128,1,19379,925,"",2.36,33,14.24,14.58,57.03,18.89,20,-766.67
"2024-02-21","11:00:00",4962.97,"1 Feb 21 4990 C STO 1.10 | 1 Feb 21 5000 C BTO 0.50",60,4981.8,"2024-02-21","16:00:00",0,"Expired",60,1,19507,940,"",2.2,1,15.66,15.24,-12.48,-0.06,100,-91.67
"2024-02-20","11:00:00",4979.91,"1 Feb 20 5010 C STO 1.05 | 1 Feb 20 5020 C BTO 0.50",55,4975.51,"2024-02-20","16:00:00",0,"Expired",55,1,19447,945,"",2.1,1,15.42,15.3,-16.25,-9.41,100,-9.09
"2024-02-16","11:00:00",5020.05,"1 Feb 16 5050 C STO 1.05 | 1 Feb 16 5060 C BTO 0.45",60,5005.57,"2024-02-16","16:00:00",0,"Expired",60,1,19392,940,"",2.33,1,13.98,14.24,1.4,-11.08,100,-133.33
"2024-02-15","11:00:00",5009.27,"1 Feb 15 5035 C STO 1.05 | 1 Feb 15 5045 C BTO 0.40",65,5029.73,"2024-02-15","16:00:00",0,"Expired",65,1,19332,935,"",2.62,1,14.38,14.19,2.52,6.13,100,-253.85
"2024-02-14","11:00:00",4971.57,"1 Feb 14 5000 C STO 1.05 | 1 Feb 14 5010 C BTO 0.40",65,5000.62,"2024-02-14","16:00:00",62,"Expired",3,1,19267,935,"",2.62,36,14.75,14.31,23.27,-4.87,84.62,-92.31
"2024-02-13","11:00:00",4958.79,"1 Feb 13 4990 C STO 1.10 | 1 Feb 13 5000 C BTO 0.60",50,4953.17,"2024-02-13","16:00:00",0,"Expired",50,1,19264,950,"",1.83,1,14.89,15.97,-53.9,-9.15,100,-100
"2024-02-12","11:00:00",5034.78,"1 Feb 12 5055 C STO 0.70 | 1 Feb 12 5065 C BTO 0.25",45,5021.84,"2024-02-12","16:00:00",0,"Expired",45,1,19214,955,"",2.8,1,13.5,13.87,0.22,7.95,100,-455.56
"2024-02-09","11:00:00",5013.75,"1 Feb 9 5035 C STO 0.95 | 1 Feb 9 5045 C BTO 0.35",60,5026.61,"2024-02-09","16:00:00",0,"Expired",60,1,19169,940,"",2.71,1,12.83,12.93,6.26,9.58,100,-141.67
"2024-02-08","11:00:00",4995.72,"1 Feb 8 5020 C STO 0.85 | 1 Feb 8 5030 C BTO 0.35",50,4997.91,"2024-02-08","16:00:00",0,"Expired",50,1,19109,950,"",2.43,1,12.93,12.76,0.1,0.56,100,0
"2024-02-07","11:00:00",4987.17,"1 Feb 7 5015 C STO 1.15 | 1 Feb 7 5025 C BTO 0.50",65,4995.06,"2024-02-07","16:00:00",0,"Expired",65,1,19059,935,"",2.3,1,13.02,12.86,18.82,14.12,100,-15.38
"2024-02-06","11:00:00",4942.53,"1 Feb 6 4970 C STO 1.05 | 1 Feb 6 4980 C BTO 0.45",60,4954.23,"2024-02-06","16:00:00",0,"Expired",60,1,18994,940,"",2.33,1,13.59,13.08,7.35,-7.63,100,-50
"2024-02-05","11:00:00",4923.88,"1 Feb 5 4950 C STO 1.35 | 1 Feb 5 4960 C BTO 0.65",70,4942.81,"2024-02-05","16:00:00",0,"Expired",70,1,18934,930,"",2.08,1,14.41,13.67,-1.42,-33.31,100,-635.71
"2024-02-02","11:00:00",4937.18,"1 Feb 2 4965 C STO 1.15 | 1 Feb 2 4975 C BTO 0.55",60,4958.61,"2024-02-02","16:00:00",0,"Expired",60,1,18864,940,"",2.09,1,13.78,13.88,9.87,21.12,100,-1066.67
"2024-02-01","11:00:00",4855.68,"1 Feb 1 4890 C STO 1.10 | 1 Feb 1 4900 C BTO 0.50",60,4906.19,"2024-02-01","16:00:00",1000,"Expired",-940,1,18804,940,"",2.2,2.879,14.47,14.15,15.46,-5.43,25,-1566.67
"2024-01-31","11:00:00",4882.35,"1 Jan 31 4930 C STO 2.10 | 1 Jan 31 4940 C BTO 1.25",85,4845.65,"2024-01-31","16:00:00",0,"Expired",85,1,19744,915,"",1.68,1,14.26,14.6,-25.78,-16.84,100,-23.53
"2024-01-30","11:00:00",4921.83,"1 Jan 30 4945 C STO 0.80 | 1 Jan 30 4955 C BTO 0.30",50,4924.97,"2024-01-30","16:00:00",0,"Expired",50,1,19659,950,"",2.67,1,13.56,13.32,-2.04,-4.06,100,-80
"2024-01-29","11:00:00",4888.92,"1 Jan 29 4910 C STO 0.90 | 1 Jan 29 4920 C BTO 0.35",55,4927.93,"2024-01-29","16:00:00",1000,"Expired",-945,1,19609,945,"",2.57,2.129,13.93,13.62,1.98,-4.03,36.36,-1745.45
"2024-01-26","11:00:00",4906,"1 Jan 26 4930 C STO 1.10 | 1 Jan 26 4940 C BTO 0.45",65,4890.97,"2024-01-26","16:00:00",0,"Expired",65,1,20554,935,"",2.44,1,13.4,13.28,-5.25,17.09,100,0
"2024-01-25","11:00:00",4887.23,"1 Jan 25 4915 C STO 0.75 | 1 Jan 25 4925 C BTO 0.30",45,4894.16,"2024-01-25","16:00:00",0,"Expired",45,1,20489,955,"",2.5,1,13.34,13.47,18.11,0.57,100,-44.44
"2024-01-24","11:00:00",4895.12,"1 Jan 24 4920 C STO 0.75 | 1 Jan 24 4930 C BTO 0.30",45,4868.55,"2024-01-24","16:00:00",0,"Expired",45,1,20444,955,"",2.5,1,12.52,13.05,23.96,6.56,100,-22.22
"2024-01-23","11:00:00",4847.87,"1 Jan 23 4870 C STO 1.10 | 1 Jan 23 4880 C BTO 0.40",70,4864.6,"2024-01-23","16:00:00",0,"Expired",70,1,20399,930,"",2.75,1,13.02,12.59,6.37,-8.93,100,-64.29
"2024-01-22","11:00:00",4851,"1 Jan 22 4875 C STO 1.10 | 1 Jan 22 4885 C BTO 0.45",65,4850.43,"2024-01-22","16:00:00",0,"Expired",65,1,20329,935,"",2.44,1,13.58,13.17,13.61,-2.42,100,-30.77
"2024-01-19","11:00:00",4798.56,"1 Jan 19 4825 C STO 1.05 | 1 Jan 19 4835 C BTO 0.35",70,4839.81,"2024-01-19","16:00:00",1000,"Expired",-930,1,20264,930,"",3,3.138,13.71,13.33,15.34,2.28,42.86,-1342.86
"2024-01-18","11:00:00",4758.85,"1 Jan 18 4785 C STO 0.75 | 1 Jan 18 4795 C BTO 0.30",45,4780.94,"2024-01-18","16:00:00",0,"Expired",45,1,21194,955,"",2.5,1,14.33,14.21,20.89,-1.25,100,-433.33
"2024-01-17","11:00:00",4736.14,"1 Jan 17 4765 C STO 1.00 | 1 Jan 17 4775 C BTO 0.45",55,4739.21,"2024-01-17","16:00:00",0,"Expired",55,1,21149,945,"",2.22,1,14.94,14.76,-26.85,-2.99,100,-54.55
"2024-01-16","11:00:00",4778.69,"1 Jan 16 4805 C STO 0.80 | 1 Jan 16 4815 C BTO 0.35",45,4765.98,"2024-01-16","16:00:00",0,"Expired",45,1,21094,955,"",2.29,1,13.58,13.83,-11.48,6.34,100,-11.11
"2024-01-12","11:00:00",4774.31,"1 Jan 12 4805 C STO 1.05 | 1 Jan 12 4815 C BTO 0.45",60,4783.83,"2024-01-12","16:00:00",0,"Expired",60,1,21049,940,"",2.33,1,12.9,12.65,10.94,-16.87,100,-75
"2024-01-11","11:00:00",4756.88,"1 Jan 11 4790 C STO 1.25 | 1 Jan 11 4800 C BTO 0.60",65,4780.24,"2024-01-11","16:00:00",0,"Expired",65,1,20989,935,"",2.08,1,12.96,12.44,8.68,-35.25,100,-176.92
"2024-01-10","11:00:00",4768.65,"1 Jan 10 4790 C STO 0.95 | 1 Jan 10 4800 C BTO 0.35",60,4783.45,"2024-01-10","16:00:00",0,"Expired",60,1,20924,940,"",2.71,1,12.71,12.74,3.44,8.71,100,-391.67
"2024-01-09","11:00:00",4739.44,"1 Jan 9 4760 C STO 1.05 | 1 Jan 9 4770 C BTO 0.40",65,4756.5,"2024-01-09","16:00:00",0,"Expired",65,1,20864,935,"",2.62,1,13.24,12.8,-21.61,-2.49,100,-700
"2024-01-08","11:00:00",4721.06,"1 Jan 8 4740 C STO 1.00 | 1 Jan 8 4750 C BTO 0.35",65,4763.54,"2024-01-08","16:00:00",1000,"Expired",-935,1,20799,935,"",2.86,1.717,13.54,13.04,6.46,17.36,38.46,-1438.46
"2024-01-05","11:00:00",4719.11,"1 Jan 5 4745 C STO 0.95 | 1 Jan 5 4755 C BTO 0.45",50,4697.24,"2024-01-05","16:00:00",0,"Expired",50,1,21734,950,"",2.11,1,13.33,13.42,1.89,28.54,100,-20
"2024-01-04","11:00:00",4715.84,"1 Jan 4 4740 C STO 0.70 | 1 Jan 4 4750 C BTO 0.25",45,4688.68,"2024-01-04","16:00:00",0,"Expired",45,1,21684,955,"",2.8,1,13.91,14.02,-7.39,18.42,100,-177.78
"2024-01-03","11:00:00",4711.42,"1 Jan 3 4740 C STO 0.95 | 1 Jan 3 4750 C BTO 0.45",50,4704.81,"2024-01-03","16:00:00",0,"Expired",50,1,21639,950,"",2.11,1,13.99,13.96,-17.76,-13.65,100,-140
"2024-01-02","11:00:00",4734.72,"1 Jan 2 4755 C STO 1.05 | 1 Jan 2 4765 C BTO 0.50",55,4742.83,"2024-01-02","16:00:00",0,"Expired",55,1,21589,945,"",2.1,1,13.86,13.21,-24.63,-10.48,100,-536.36
"2023-12-29","11:00:00",4772.42,"1 Dec 29 4800 C STO 1.10 | 1 Dec 29 4810 C BTO 0.45",65,4769.83,"2023-12-29","16:00:00",0,"Expired",65,1,21534,935,"",2.44,1,12.78,12.47,-0.47,-10.46,100,-7.69
"2023-12-28","11:00:00",4789.12,"1 Dec 28 4810 C STO 0.65 | 1 Dec 28 4820 C BTO 0.25",40,4783.35,"2023-12-28","16:00:00",0,"Expired",40,1,21469,960,"",2.6,1,12.53,12.46,4.86,2.68,100,0
"2023-12-27","11:00:00",4772.88,"1 Dec 27 4795 C STO 0.60 | 1 Dec 27 4805 C BTO 0.20",40,4781.58,"2023-12-27","16:00:00",0,"Expired",40,1,21429,960,"",3,1,12.61,12.42,-1.3,-0.57,100,-87.5
"2023-12-26","11:00:00",4768.24,"1 Dec 26 4785 C STO 0.75 | 1 Dec 26 4795 C BTO 0.25",50,4774.75,"2023-12-26","16:00:00",0,"Expired",50,1,21389,950,"",3,1,13.57,12.97,4.23,9.38,100,-310
"2023-12-22","11:00:00",4761.48,"1 Dec 22 4785 C STO 1.05 | 1 Dec 22 4795 C BTO 0.40",65,4754.63,"2023-12-22","16:00:00",0,"Expired",65,1,21339,935,"",2.62,1,13.7,13.05,7.17,7.56,100,-30.77
"2023-12-21","11:00:00",4730.59,"1 Dec 21 4760 C STO 1.40 | 1 Dec 21 4770 C BTO 0.60",80,4746.75,"2023-12-21","16:00:00",0,"Expired",80,1,21274,920,"",2.33,1,14.02,13.59,25.94,6.3,100,-12.5
"2023-12-20","11:00:00",4772.69,"1 Dec 20 4790 C STO 0.80 | 1 Dec 20 4800 C BTO 0.25",55,4698.35,"2023-12-20","16:00:00",0,"Expired",55,1,21194,945,"",3.2,1,12.33,13.77,-3.64,7.96,100,0
"2023-12-19","11:00:00",4760.45,"1 Dec 19 4780 C STO 0.50 | 1 Dec 19 4790 C BTO 0.15",35,4768.37,"2023-12-19","16:00:00",0,"Expired",35,1,21139,965,"",3.33,1,12.43,12.48,3.16,16.73,100,-57.14
"2023-12-18","11:00:00",4732.91,"1 Dec 18 4750 C STO 0.85 | 1 Dec 18 4760 C BTO 0.25",60,4740.56,"2023-12-18","16:00:00",0,"Expired",60,1,21104,940,"",3.4,1,12.47,12.5,6.39,7.33,100,-291.67
"2023-12-15","11:00:00",4722.96,"1 Dec 15 4745 C STO 1.00 | 1 Dec 15 4755 C BTO 0.45",55,4719.19,"2023-12-15","16:00:00",0,"Expired",55,1,21044,945,"",2.22,1,12.25,12.32,-5.32,8.73,100,-18.18
"2023-12-14","11:00:00",4727.08,"1 Dec 14 4755 C STO 0.95 | 1 Dec 14 4765 C BTO 0.45",50,4719.55,"2023-12-14","16:00:00",0,"Expired",50,1,20989,950,"",2.11,1,12.07,12.4,13.95,6.04,100,0
"2023-12-13","11:00:00",4653.21,"1 Dec 13 4690 C STO 1.55 | 1 Dec 13 4700 C BTO 0.80",75,4707.09,"2023-12-13","16:00:00",1000,"Expired",-925,1,20939,925,"",1.94,2.744,12.21,12.14,2.5,7.01,40,-1240
"2023-12-12","11:00:00",4628.55,"1 Dec 12 4650 C STO 0.60 | 1 Dec 12 4660 C BTO 0.25",35,4643.7,"2023-12-12","16:00:00",0,"Expired",35,1,21864,965,"",2.4,1,12.11,12.04,-4.14,10.25,100,-42.86
"2023-12-11","11:00:00",4610.55,"1 Dec 11 4630 C STO 0.65 | 1 Dec 11 4640 C BTO 0.25",40,4622.44,"2023-12-11","16:00:00",0,"Expired",40,1,21829,960,"",2.6,1,12.8,12.69,-10.98,17.16,100,-50
"2023-12-08","11:00:00",4602.43,"1 Dec 8 4625 C STO 1.00 | 1 Dec 8 4635 C BTO 0.40",60,4604.37,"2023-12-08","16:00:00",0,"Expired",60,1,21789,940,"",2.5,1,12.76,12.46,-9.39,26.23,100,0
"2023-12-07","11:00:00",4580.69,"1 Dec 7 4600 C STO 0.80 | 1 Dec 7 4610 C BTO 0.30",50,4585.59,"2023-12-07","16:00:00",0,"Expired",50,1,21729,950,"",2.67,1,13.05,13.05,19.5,11.85,100,-20
"2023-12-06","11:00:00",4575.16,"1 Dec 6 4595 C STO 1.00 | 1 Dec 6 4605 C BTO 0.35",65,4549.34,"2023-12-06","16:00:00",0,"Expired",65,1,21679,935,"",2.86,1,12.69,12.96,19.05,-11.07,100,0
"2023-12-05","11:00:00",4576.75,"1 Dec 5 4600 C STO 0.65 | 1 Dec 5 4610 C BTO 0.25",40,4567.18,"2023-12-05","16:00:00",0,"Expired",40,1,21614,960,"",2.6,1,13.02,12.85,-12.53,19.5,100,-12.5
"2023-12-04","11:00:00",4548.56,"1 Dec 4 4570 C STO 1.05 | 1 Dec 4 4580 C BTO 0.50",55,4569.78,"2023-12-04","16:00:00",0,"Expired",55,1,21574,945,"",2.1,4,13.58,13.06,-30.26,-15.81,100,-554.55
"2023-12-01","11:00:00",4566.17,"1 Dec 1 4595 C STO 1.45 | 1 Dec 1 4605 C BTO 0.60",85,4594.63,"2023-12-01","16:00:00",0,"Expired",85,1,21519,915,"",2.42,1,12.76,12.63,-8.37,6.74,100,-476.47
"2023-11-30","11:00:00",4552.42,"1 Nov 30 4575 C STO 0.75 | 1 Nov 30 4585 C BTO 0.25",50,4567.8,"2023-11-30","16:00:00",0,"Expired",50,1,21434,950,"",3,1,13.16,12.88,4.29,-2.45,100,-10
"2023-11-29","11:00:00",4571.3,"1 Nov 29 4590 C STO 0.80 | 1 Nov 29 4600 C BTO 0.25",55,4550.58,"2023-11-29","16:00:00",0,"Expired",55,1,21384,945,"",3.2,1,12.8,13.02,16.95,-0.54,100,-9.09
"2023-11-28","11:00:00",4557.24,"1 Nov 28 4575 C STO 0.75 | 1 Nov 28 4585 C BTO 0.25",50,4554.89,"2023-11-28","16:00:00",0,"Expired",50,1,21329,950,"",3,1,12.66,12.64,-4.88,11.69,100,-270
"2023-11-27","11:00:00",4553.85,"1 Nov 27 4570 C STO 0.65 | 1 Nov 27 4580 C BTO 0.25",40,4550.43,"2023-11-27","16:00:00",0,"Expired",40,1,21279,960,"",2.6,1,12.79,12.7,-4.48,-1.01,100,-37.5
"2023-11-24","11:00:00",4557.36,"1 Nov 24 4565 C STO 0.50 | 1 Nov 24 4575 C BTO 0.10",40,4559.34,"2023-11-24","13:00:00",0,"Expired",40,1,21239,960,"",5,1,12.82,12.55,-0.78,1.52,100,0
"2023-11-22","11:00:00",4551.01,"1 Nov 22 4575 C STO 0.60 | 1 Nov 22 4585 C BTO 0.25",35,4556.62,"2023-11-22","16:00:00",0,"Expired",35,1,21199,965,"",2.4,1,12.97,12.88,14.85,-2.03,100,-157.14
"2023-11-21","11:00:00",4532.99,"1 Nov 21 4555 C STO 0.75 | 1 Nov 21 4565 C BTO 0.30",45,4538.19,"2023-11-21","16:00:00",0,"Expired",45,1,21164,955,"",2.5,1,13.45,13.29,-8.61,-5.78,100,-77.78
"2023-11-20","11:00:00",4532.12,"1 Nov 20 4550 C STO 0.70 | 1 Nov 20 4560 C BTO 0.25",45,4547.38,"2023-11-20","16:00:00",0,"Expired",45,1,21119,955,"",2.8,1,13.69,13.4,-2.32,20.42,100,-1288.89
"2023-11-17","11:00:00",4507.11,"1 Nov 17 4530 C STO 0.85 | 1 Nov 17 4540 C BTO 0.30",55,4514.02,"2023-11-17","16:00:00",0,"Expired",55,1,21074,945,"",2.83,1,13.84,13.78,1.31,-2.44,100,0
"2023-11-16","11:00:00",4496.42,"1 Nov 16 4520 C STO 0.85 | 1 Nov 16 4530 C BTO 0.35",50,4508.24,"2023-11-16","16:00:00",0,"Expired",50,1,21019,950,"",2.43,1,14.17,14.26,-5.8,-0.66,100,-10
"2023-11-15","11:00:00",4518.5,"1 Nov 15 4545 C STO 0.80 | 1 Nov 15 4555 C BTO 0.35",45,4502.88,"2023-11-15","16:00:00",0,"Expired",45,1,20969,955,"",2.29,1,14.08,14.1,9.6,13.2,100,-22.22
"2023-11-14","11:00:00",4497.88,"1 Nov 14 4520 C STO 1.20 | 1 Nov 14 4530 C BTO 0.45",75,4495.7,"2023-11-14","16:00:00",0,"Expired",75,1,20924,925,"",2.67,1,14.14,14.14,47.42,38.91,100,-93.33
"2023-11-13","11:00:00",4406.08,"1 Nov 13 4430 C STO 1.00 | 1 Nov 13 4440 C BTO 0.40",60,4411.55,"2023-11-13","16:00:00",0,"Expired",60,1,20849,940,"",2.5,1,14.8,14.82,-8.58,-0.58,100,-300
"2023-11-10","11:00:00",4362.81,"1 Nov 10 4385 C STO 1.00 | 1 Nov 10 4395 C BTO 0.35",65,4415.24,"2023-11-10","16:00:00",1000,"Expired",-935,1,20789,935,"",2.86,1.484,14.72,14.23,16.8,-1.34,0,-1461.54
"2023-11-09","11:00:00",4379.37,"1 Nov 9 4405 C STO 0.75 | 1 Nov 9 4415 C BTO 0.30",45,4347.35,"2023-11-09","16:00:00",0,"Expired",45,1,21724,955,"",2.5,1,14.6,15.4,8.63,-12.04,100,-155.56
"2023-11-08","11:00:00",4376.27,"1 Nov 8 4400 C STO 0.70 | 1 Nov 8 4410 C BTO 0.25",45,4382.78,"2023-11-08","16:00:00",0,"Expired",45,1,21679,955,"",2.8,1,14.69,14.42,5.99,-8.1,100,-66.67
"2023-11-07","11:00:00",4382.62,"1 Nov 7 4405 C STO 0.65 | 1 Nov 7 4415 C BTO 0.25",40,4378.38,"2023-11-07","16:00:00",0,"Expired",40,1,21634,960,"",2.6,1,14.77,14.85,0.23,16.41,100,0
"2023-11-06","11:00:00",4364.63,"1 Nov 6 4390 C STO 0.75 | 1 Nov 6 4400 C BTO 0.30",45,4365.98,"2023-11-06","16:00:00",0,"Expired",45,1,21594,955,"",2.5,1,15.11,14.85,5.93,0.36,100,-33.33
"2023-11-03","11:00:00",4352.04,"1 Nov 3 4380 C STO 0.90 | 1 Nov 3 4390 C BTO 0.30",60,4358.34,"2023-11-03","16:00:00",0,"Expired",60,1,21549,940,"",3,1,15.46,15.11,16.45,17.81,100,-116.67
"2023-11-02","11:00:00",4303.97,"1 Nov 2 4330 C STO 0.85 | 1 Nov 2 4340 C BTO 0.35",50,4317.78,"2023-11-02","16:00:00",0,"Expired",50,1,21489,950,"",2.43,1,15.86,15.58,30.4,35.71,100,0
"2023-11-01","11:00:00",4223.31,"1 Nov 1 4270 C STO 1.65 | 1 Nov 1 4280 C BTO 0.85",80,4237.86,"2023-11-01","16:00:00",0,"Expired",80,1,21439,920,"",1.94,1,17.25,16.84,7.47,22.04,100,-18.75
"2023-10-31","11:00:00",4173.49,"1 Oct 31 4200 C STO 1.45 | 1 Oct 31 4210 C BTO 0.60",85,4193.8,"2023-10-31","16:00:00",0,"Expired",85,1,21359,915,"",2.42,1,19.13,18.04,4.51,2.16,100,-52.94
"2023-10-30","11:00:00",4140.66,"1 Oct 30 4175 C STO 1.30 | 1 Oct 30 4185 C BTO 0.55",75,4166.82,"2023-10-30","16:00:00",0,"Expired",75,1,21274,925,"",2.36,1,20.57,19.76,22.02,1.27,100,-380
"2023-10-27","11:00:00",4146.01,"1 Oct 27 4185 C STO 1.35 | 1 Oct 27 4195 C BTO 0.70",65,4117.37,"2023-10-27","16:00:00",0,"Expired",65,1,21199,935,"",1.93,1,19.99,21.29,15.7,-6.92,100,-61.54
"2023-10-26","11:00:00",4174.66,"1 Oct 26 4215 C STO 1.20 | 1 Oct 26 4225 C BTO 0.65",55,4137.23,"2023-10-26","16:00:00",0,"Expired",55,1,21134,945,"",1.85,1,20.5,21.44,-10.78,-1.33,100,-18.18
"2023-10-25","11:00:00",4212.85,"1 Oct 25 4250 C STO 1.45 | 1 Oct 25 4260 C BTO 0.70",75,4186.77,"2023-10-25","16:00:00",0,"Expired",75,1,21079,925,"",2.07,1,19.65,20.48,-15.26,-19.57,100,-100
"2023-10-24","11:00:00",4253.58,"1 Oct 24 4285 C STO 0.95 | 1 Oct 24 4295 C BTO 0.40",55,4247.68,"2023-10-24","16:00:00",0,"Expired",55,1,21004,945,"",2.38,1,19.31,19.09,18.75,17.79,100,0
"2023-10-23","11:00:00",4225.65,"1 Oct 23 4260 C STO 1.60 | 1 Oct 23 4270 C BTO 0.75",85,4217.04,"2023-10-23","16:00:00",0,"Expired",85,1,20949,915,"",2.13,1,20.84,20.78,-13.76,15.25,100,-305.88
"2023-10-20","11:00:00",4235.37,"1 Oct 20 4280 C STO 1.95 | 1 Oct 20 4290 C BTO 1.20",75,4224.16,"2023-10-20","16:00:00",0,"Expired",75,1,20864,925,"",1.62,1,21.81,21.36,-4.15,-38.48,100,-66.67
"2023-10-19","11:00:00",4301.45,"1 Oct 19 4345 C STO 1.75 | 1 Oct 19 4355 C BTO 0.90",85,4278,"2023-10-19","16:00:00",0,"Expired",85,1,20789,915,"",1.94,1,19.76,20.9,6.76,-19.91,100,-323.53
"2023-10-18","11:00:00",4338.04,"1 Oct 18 4375 C STO 1.10 | 1 Oct 18 4385 C BTO 0.55",55,4314.6,"2023-10-18","16:00:00",0,"Expired",55,1,20704,945,"",2,1,19.16,19.6,-15.85,-19.31,100,-81.82
"2023-10-17","11:00:00",4364.21,"1 Oct 17 4395 C STO 1.10 | 1 Oct 17 4405 C BTO 0.50",60,4373.2,"2023-10-17","16:00:00",0,"Expired",60,1,20649,940,"",2.2,1,17.74,17.76,-28.4,18.98,100,-525
"2023-10-16","11:00:00",4380.44,"1 Oct 16 4410 C STO 0.90 | 1 Oct 16 4420 C BTO 0.40",50,4373.63,"2023-10-16","16:00:00",0,"Expired",50,1,20589,950,"",2.25,1,17.51,17.31,14.59,38.07,100,-40
"2023-10-13","11:00:00",4340.77,"1 Oct 13 4375 C STO 1.40 | 1 Oct 13 4385 C BTO 0.65",75,4327.78,"2023-10-13","16:00:00",0,"Expired",75,1,20539,925,"",2.15,1,18.43,19.23,10.88,-19.72,100,0
"2023-10-12","11:00:00",4374.5,"1 Oct 12 4405 C STO 1.15 | 1 Oct 12 4415 C BTO 0.50",65,4349.61,"2023-10-12","16:00:00",0,"Expired",65,1,20464,935,"",2.3,1,15.84,16.77,3.99,-6.44,100,-61.54
"2023-10-11","11:00:00",4368.31,"1 Oct 11 4400 C STO 1.20 | 1 Oct 11 4410 C BTO 0.50",70,4376.95,"2023-10-11","16:00:00",0,"Expired",70,1,20399,930,"",2.4,1,16.42,16.28,8.35,1.72,100,-28.57
"2023-10-10","11:00:00",4366.84,"1 Oct 10 4395 C STO 1.15 | 1 Oct 10 4405 C BTO 0.40",75,4358.24,"2023-10-10","16:00:00",0,"Expired",75,1,20329,925,"",2.88,1,16.8,17.08,4.09,27.09,100,-193.33
"2023-10-09","11:00:00",4287.12,"1 Oct 9 4320 C STO 1.05 | 1 Oct 9 4330 C BTO 0.45",60,4335.66,"2023-10-09","16:00:00",1000,"Expired",-940,1,20254,940,"",2.33,2.8,18.86,17.73,-19.48,-1.9,25,-1566.67
"2023-10-06","11:00:00",4251.21,"1 Oct 6 4290 C STO 1.15 | 1 Oct 6 4300 C BTO 0.60",55,4308.5,"2023-10-06","16:00:00",1000,"Expired",-945,1,21194,945,"",1.92,2.369,18.58,17.52,-23.4,16.42,0,-1745.45
"2023-10-05","11:00:00",4233.68,"1 Oct 5 4265 C STO 1.35 | 1 Oct 5 4275 C BTO 0.60",75,4258.19,"2023-10-05","16:00:00",0,"Expired",75,1,22139,925,"",2.25,1,19.35,18.33,-4.44,-25.63,100,-453.33
"2023-10-04","11:00:00",4224.52,"1 Oct 4 4260 C STO 1.20 | 1 Oct 4 4270 C BTO 0.50",70,4263.75,"2023-10-04","16:00:00",375,"Expired",-305,1,22064,930,"",2.4,80,19.57,18.46,4.38,-9.31,64.29,-835.71
"2023-10-03","11:00:00",4232.6,"1 Oct 3 4270 C STO 1.50 | 1 Oct 3 4280 C BTO 0.75",75,4229.45,"2023-10-03","16:00:00",0,"Expired",75,1,22369,925,"",2,1,19.65,19.9,-18.64,-37.15,100,0
"2023-10-02","11:00:00",4278.94,"1 Oct 2 4310 C STO 1.45 | 1 Oct 2 4320 C BTO 0.75",70,4288.39,"2023-10-02","16:00:00",0,"Expired",70,1,22294,930,"",1.93,1,17.96,17.69,-3.53,-5.58,100,-228.57
"2023-09-29","11:00:00",4320.78,"1 Sep 29 4355 C STO 1.10 | 1 Sep 29 4365 C BTO 0.45",65,4288.05,"2023-09-29","16:00:00",0,"Expired",65,1,22224,935,"",2.44,1,16.09,17.65,28.48,-7.4,100,-38.46
"2023-09-28","11:00:00",4288.93,"1 Sep 28 4325 C STO 1.30 | 1 Sep 28 4335 C BTO 0.60",70,4299.7,"2023-09-28","16:00:00",0,"Expired",70,1,22159,930,"",2.17,1,17.98,17.32,-4.86,19.28,100,-285.71
"2023-09-27","11:00:00",4267.04,"1 Sep 27 4300 C STO 1.20 | 1 Sep 27 4310 C BTO 0.55",65,4274.51,"2023-09-27","16:00:00",0,"Expired",65,1,22089,935,"",2.18,1,19.02,18.35,9.1,-15.59,100,-123.08
"2023-09-26","11:00:00",4295.51,"1 Sep 26 4330 C STO 1.00 | 1 Sep 26 4340 C BTO 0.40",60,4273.53,"2023-09-26","16:00:00",0,"Expired",60,1,22024,940,"",2.5,1,18.06,19.13,-24.56,-17.37,100,-8.33
